ciudad,barrio,Sector,lat,long
Medellín,Sur Poblado Castropol,No Especificado,6.215149784088136,-75.566862487793
Medellín,Sur Poblado La Calera,No Especificado,6.200275421142575,-75.55329513549805
Medellín,Sur Poblado La Frontera,No Especificado,6.18135499954224,-75.5728378295898
Medellín,Sur Poblado Santa Maria De Los Angeles,No Especificado,6.18970727920532,-75.5792846679688
Medellín,Sur Poblado san Lucas,No Especificado,6.182399749755859,-75.56968688964845
Medellín,Sur occidente,No Especificado,5.810908436775205,-75.2438373565674
Medellín,Sur oriente,No Especificado,6.206912449428015,-75.5657751900809
Medellín,SurOccidente,Belén,6.232921666942787,-75.59695717782685
Medellín,SurOccidente,Belén Los Alpes,6.2260119915008545,-75.60719299316405
Medellín,SurOccidente,Belén Rincón,6.208992654170099,-75.53543576327235
Medellín,SurOccidente,Belén San Bernardo,6.222959995269775,-75.59680557250975
Medellín,SurOccidente,Bulerias,6.1925573348999,-75.5659790039063
Medellín,SurOccidente,Guayabal,6.2007429599761945,-75.59720611572266
Medellín,SurOccidente,La Mota,6.208026885986325,-75.5986328125
Medellín,SurOccidente,Loma de los Bernal,6.222269892692565,-75.6011428833008
Medellín,SurOccidente,No Especificado,6.15635061264038,-75.6461563110352
Medellín,SurOccidente,Rodeo Alto,6.220919457120452,-75.60051016374067
Medellín,SurOccidente,Santa Fé,6.220160599606239,-75.58424030650748
Medellín,SurOccidente,SurOccidente,6.21598409442337,-75.59882015211758
Medellín,SurOriente,Altos del Poblado,6.211886723836261,-75.55698903401692
Medellín,SurOriente,Barrio Colombia,6.22699546813965,-75.5848236083984
Medellín,SurOriente,Castropol,6.22377634048462,-75.56591578892301
Medellín,SurOriente,Ciudad del Río,6.248653411865234,-75.57453536987305
Medellín,SurOriente,El Campestre,6.199792081202574,-75.57177803733136
Medellín,SurOriente,El Diamante 2,6.18399000167847,-75.5734100341797
Medellín,SurOriente,El Poblado,6.212210495653174,-75.56564223661451
Medellín,SurOriente,El Tesoro,6.20159912109375,-75.572135925293
Medellín,SurOriente,La Aguacatala,6.205197507227964,-75.57446150346237
Medellín,SurOriente,La Frontera,6.18312978744507,-75.5739364624023
Medellín,SurOriente,Las Lomas,6.217152530039854,-75.56085447831589
Medellín,SurOriente,Las Palmas,6.23390007019043,-75.56680297851562
Medellín,SurOriente,Loma de los Gonzalez,6.214864123037468,-75.56815684925427
Medellín,SurOriente,Loma del Indio,6.22483015060425,-75.5665130615234
Medellín,SurOriente,Los Balsos,6.19175004959106,-75.5667877197266
Medellín,SurOriente,No Especificado,6.16870161106712,-75.57731166638825
Medellín,SurOriente,Patio Bonito,6.255872249603275,-75.5622673034668
Medellín,SurOriente,Provenza,6.20355653762817,-75.5629653930664
Medellín,SurOriente,San Antonio de Prado,6.201003009165829,-75.64317599209875
Medellín,SurOriente,San Diego,6.23756837844849,-75.5681343078613
Medellín,SurOriente,San Lucas,6.183078050613405,-75.5686492919922
Medellín,SurOriente,Santa María de los Ángeles,6.214864123037468,-75.57763602516867
Medellín,SurOriente,SurOriente,6.20226551087307,-75.55937785138987
Medellín,Suramerica,SurOccidente,6.16819858551025,-75.6190338134766
Medellín,Suramerica Itagui,SurOccidente,6.16576814651489,-75.6344528198242
Medellín,Suramericana,Centro,6.25600004196167,-75.5839996337891
Medellín,Suramericana,No Especificado,6.220206420907813,-75.58840001093877
Medellín,Suramericana,NorOccidente,6.254333337148033,-75.58166758219403
Medellín,Suramericana,Occidente,6.232955497515417,-75.58699687115556
Medellín,Suramericana,SurOccidente,6.25400018692017,-75.5800018310547
Medellín,Suramericana,Suramericana,6.209720669574495,-75.54382819183603
Medellín,Suramérica,Centro,4.63840341567993,-74.0887680053711
Medellín,Suramérica,SurOccidente,6.15985774993896,-75.6322784423828
Medellín,TESORO,SurOccidente,6.19799995422363,-75.5550003051758
Medellín,TORRES DEL RIO CIUDAD DEL RIO,Centro,6.17000007629395,-75.6110000610352
Medellín,TRIANON,Centro,6.215329329172767,-75.5983098347982
Medellín,TRICENTENARIO,No Especificado,6.258731809300929,-75.58069957386363
Medellín,TRICENTENARIO,NorOccidente,6.214864123037468,-75.58685441450639
Medellín,TRINIDAD,No Especificado,6.2193846047773995,-75.58426146073774
Medellín,Tesoro Poblado,No Especificado,6.19745111465454,-75.5572891235352
Medellín,Tierra Firme,No Especificado,6.269144852956136,-75.58997344970703
Medellín,Tierradentro vía San Félix,NorOriente,6.355377674102785,-75.57237243652345
Medellín,Torres De Bombona,No Especificado,6.24384593963623,-75.5627899169922
Medellín,Toscana,NorOccidente,6.30442047119141,-75.5592575073242
Medellín,Toscana,NorOriente,4.63838195800781,-74.0887680053711
Medellín,Transv Inferior,SurOriente,6.20159912109375,-75.572135925293
Medellín,Transv Superior,SurOriente,6.20159912109375,-75.572135925293
Medellín,Transversal Inferior,SurOriente,6.202969755445209,-75.56844547816686
Medellín,Transversal Inferior,Transversal Inferior,6.2009657728841905,-75.56379124034535
Medellín,Transversal Superior,SurOriente,6.205182266235354,-75.55620574951172
Medellín,Transversal Superior,Transversal Superior,6.22474411032026,-75.57226863051905
Medellín,Transversal Superior Cerca Al Ces,No Especificado,6.21062108580545,-75.55960793928668
Medellín,Tranversal Inferior Drive Inn,No Especificado,6.18394660949707,-75.5673065185547
Medellín,Tricentenario,No Especificado,6.214864123037468,-75.59634260697798
Medellín,Tricentenario,NorOccidente,6.29380941390991,-75.5663528442383
Medellín,Tricentenario,Tricentenario,6.247801032704864,-75.57624522122472
Medellín,Trinidad,Trinidad,6.223023024243864,-75.58167370882902
Medellín,Triste,Centro,6.225802725011652,-75.58220672607423
Medellín,URBANIZACION LA PRIMERA,NorOriente,6.2020001411438,-75.5660018920898
Medellín,URBANIZACIÓN LEMONT 1,SurOriente,6.15299987792969,-75.5419998168945
Medellín,URIBE ANGEL,Centro,6.16975545883179,-75.5786056518555
Medellín,Unicentro,Buenos Aires,6.17519521713257,-75.5816116333008
Medellín,Urbanización Aragón San Antonio de prado,No Especificado,6.214864123037468,-75.59133772416548
Medellín,VEGAS DE ZUÑIGA,NorOriente,6.18800020217896,-75.5820007324219
Medellín,VEGAS DE ZUÑIGA,SurOccidente,6.18800020217896,-75.5820007324219
Medellín,VEGAS DEL POBLADO,No Especificado,6.2143798828125,-75.58104553222661
Medellín,VELODROMO,Centro,6.26050138473511,-75.6000366210938
Medellín,VELODROMO,No Especificado,6.242123580427272,-75.5947461908514
Medellín,VELODROMO,Occidente,6.214864123037468,-75.5849012895064
Medellín,VIA LAS PALMAS,No Especificado,6.214864123037468,-75.57755140824753
Medellín,VILLA HERMOSA,Centro,6.214864123037468,-75.56588606400923
Medellín,VILLA HERMOSA,No Especificado,6.242373338124836,-75.5592494996126
Medellín,VILLA NUEVA,No Especificado,6.252358436584473,-75.57002067565918
Medellín,VILLAGRANDE,Centro,6.18214893341064,-75.5852966308594
Medellín,VIZCAYA,SurOriente,6.20900011062622,-75.5609970092773
Medellín,Vegas,No Especificado,6.214864123037468,-75.59591674804689
Medellín,Velodromo,No Especificado,6.242183414144073,-75.57747840881349
Medellín,Velodromo,Occidente,6.252402199708722,-75.59202311154904
Medellín,Velodromo,Velodromo,6.253090167909222,-75.59456441309545
Medellín,Velódromo,No Especificado,6.214864123037468,-75.57825539328836
Medellín,Velódromo,NorOccidente,6.255499998728435,-75.58616638183594
Medellín,Velódromo occidente,Occidente,6.214864123037468,-75.59520582719283
Medellín,Venecia,SurOriente,5.94696712493896,-75.7288436889648
Medellín,Verbo Divino,No Especificado,6.24763774871826,-75.5658187866211
Medellín,Via Linares,No Especificado,6.1933488845825195,-75.5689926147461
Medellín,Via zamora,No Especificado,6.214864123037468,-75.59739407626067
Medellín,Villa Café,No Especificado,6.214864123037468,-75.56534715132283
Medellín,Villa De Aburra,No Especificado,6.23558235168457,-75.6012420654297
Medellín,Villa De La Aburra,No Especificado,6.25128984451294,-75.5759735107422
Medellín,Villa Flora,Villa Flora,6.214864123037468,-75.58928611061789
Medellín,Villa Hermosa,No Especificado,6.25128984451294,-75.5759735107422
Medellín,Villa Hermosa,NorOriente,6.255249528323903,-75.55599796070773
Medellín,Villa Hermosa,Villa Hermosa,6.242104282899424,-75.54948228778262
Medellín,Villa Nueva,Centro,6.25299978256226,-75.5630035400391
Medellín,Villa Nueva,Villa Nueva,6.235412055338924,-75.57632550326264
Medellín,Villa Sofia,No Especificado,6.29024791717529,-75.58887736002605
Medellín,Villa hermosa,No Especificado,6.214864123037468,-75.59133772416548
Medellín,Villahermos,No Especificado,6.2556037902832,-75.5500030517578
Medellín,Villahermosa,No Especificado,6.256956005096436,-75.55721435546876
Medellín,Villanueva,No Especificado,6.255060434341431,-75.56413650512701
Medellín,Villatina,NorOriente,6.24038219451904,-75.5397415161133
Medellín,Viscaya,No Especificado,6.20914220809937,-75.5614624023438
Medellín,Vizcaya,No Especificado,6.20881128311157,-75.5617752075195
Medellín,Vizcaya,SurOriente,6.204315280914306,-75.56896336873373
Medellín,Vizcaya,Vizcaya,6.21227110131855,-75.5625163569595
Medellín,Vía Linares,SurOriente,6.214864123037468,-75.56789883700284
Medellín,XHIMENEAS,No Especificado,6.214864123037468,-75.59096249667083
Medellín,Yarumal Antioquia,NorOriente,6.97139835357666,-75.4218215942383
Medellín,ZONA CENTRO,No Especificado,6.249956488609315,-75.56410598754883
Medellín,ZUIGA,Centro,6.24470472335815,-75.6013336181641
Medellín,ZUÑIGA,Centro,6.20823201266202,-75.5913377241655
Medellín,Zamora,No Especificado,6.214864123037468,-75.59203616055575
Medellín,Zona Centro,No Especificado,6.24890184402466,-75.5629577636719
Medellín,Zuñiga,No Especificado,6.1885724067688,-75.5815353393555
Medellín,Zuñiga,SurOriente,6.214864123037468,-75.5692402232777
Medellín,Zúñiga,SurOriente,6.18431901931763,-75.5815582275391
Medellín,Zúñiga lv,SurOccidente,6.17500019073486,-75.5749969482422
Medellín,aguamala,Centro,6.50160694122314,-75.7434005737305
Medellín,alcala,SurOriente,-0.0090591609477996,-75.57432972301139
Medellín,almeria,No Especificado,6.24216794967651,-75.6137008666992
Medellín,altamira,NorOccidente,6.27974033355713,-75.5816879272461
Medellín,altavista parte baja BELEN,Occidente,6.18606328964233,-75.5874710083008
Medellín,antioquia,Centro,6.22612571716309,-75.5837173461914
Medellín,araucarias 1 bello,NorOriente,6.28419828414917,-75.5715103149414
Medellín,aurelio mejia,NorOccidente,6.37795925140381,-75.4435653686523
Medellín,aurora,SurOriente,4.96816635131836,-77.2056427001953
Medellín,balsos,SurOriente,6.19350004196167,-75.57450103759766
Medellín,belem aguas frias,SurOccidente,4.63841009140015,-74.0887680053711
Medellín,belen,SurOccidente,6.2236065864563,-75.5392684936523
Medellín,belen alameda,Occidente,6.23284816741943,-75.584342956543
Medellín,belen loma los bernal,SurOccidente,6.21584463119507,-75.6017608642578
Medellín,belen porvenir,Occidente,4.63840341567993,-74.0887680053711
Medellín,belen villa cafe,SurOccidente,6.22755479812622,-75.6129302978516
Medellín,bello,Centro,6.33672904968262,-75.5595855712891
Medellín,bello,No Especificado,6.34485816955566,-75.5337066650391
Medellín,bello,NorOccidente,6.35133218765259,-75.5593948364258
Medellín,bello,NorOriente,6.331257820129394,-75.56061299641927
Medellín,bello,SurOccidente,6.17043399810791,-75.5796356201172
Medellín,bello cabañas,NorOccidente,4.49002838134766,-74.2407379150391
Medellín,bello niquia,SurOccidente,6.31137037277222,-75.7240753173828
Medellín,bello santa Ana,NorOccidente,4.63839721679688,-74.0887680053711
Medellín,bombona,Centro,6.24399995803833,-75.5619964599609
Medellín,bosques de san pablo,NorOccidente,6.26336860656738,-75.5751037597656
Medellín,bosques de san pablo,NorOriente,6.27517032623291,-75.5806274414063
Medellín,boyaca las brisas,NorOccidente,6.31115770339966,-75.5608444213867
Medellín,brisas de oriente,NorOriente,6.24809455871582,-75.5718383789063
Medellín,cabañas,No Especificado,6.3154559135437,-75.5636215209961
Medellín,cabañitas bello,NorOriente,6.31235718727112,-75.55984878540039
Medellín,calasanz,NorOccidente,6.26300001144409,-75.5989990234375
Medellín,calasanz,SurOccidente,6.26300001144409,-75.5989990234375
Medellín,calatrava,No Especificado,6.18100118637085,-75.6037368774414
Medellín,calazans,SurOccidente,6.26399993896484,-75.5999984741211
Medellín,calazans parte baja,No Especificado,6.214864123037468,-75.59276996959339
Medellín,calle larga,Centro,4.63840341567993,-74.0887680053711
Medellín,campestre,SurOccidente,6.18800020217896,-75.5770034790039
Medellín,carmen del viboral,NorOriente,6.08245992660522,-75.3363494873047
Medellín,castellana villa aburra,Occidente,6.23781633377075,-75.6059036254883
Medellín,castropol,Centro,6.21600008010864,-75.5660018920898
Medellín,castropol,SurOriente,6.2200000286102295,-75.5685005187988
Medellín,ciudad del rio,Centro,6.22499990463257,-75.6050033569336
Medellín,colinas de calasanz,NorOccidente,6.27328872680664,-75.6018142700195
Medellín,conjunto arcoiris seccion 2,SurOriente,6.15048551559448,-75.6168746948242
Medellín,conquistadores,No Especificado,6.24358081817627,-75.5814666748047
Medellín,conquistadores,NorOccidente,6.23999977111816,-75.5800018310547
Medellín,conquistadores,NorOriente,6.22889566421509,-75.5901107788086
Medellín,convento,Centro,5.59759283065796,-75.8172149658203
Medellín,ditaires Itagui,SurOriente,6.1706166267395,-75.6333770751953
Medellín,el campestre,SurOccidente,6.2519998550415,-75.5510025024414
Medellín,el poblado,SurOriente,6.19399976730347,-75.5530014038086
Medellín,el salvador,No Especificado,6.214864123037468,-75.45294744318184
Medellín,el vergel san antonio de prado,SurOriente,6.17395401000977,-75.6294631958008
Medellín,enciso,SurOriente,6.25166034698486,-75.5491409301758
Medellín,envigado,No Especificado,6.16974592208862,-75.5786590576172
Medellín,envigado,SurOriente,6.15772771835327,-75.5987319946289
Medellín,envigado primavera,SurOccidente,6.16409206390381,-75.5960159301758
Medellín,floresta alcazares,Occidente,6.24573993682861,-75.5647735595703
Medellín,floresta la pradera,NorOccidente,6.26119327545166,-75.609001159668
Medellín,floresta pradera parte baja,NorOccidente,6.25814771652222,-75.6081771850586
Medellín,girardota,NorOccidente,6.21331119537354,-75.5766754150391
Medellín,gran avenida,NorOriente,6.33648204803467,-75.5598602294922
Medellín,gratamira,NorOccidente,6.30252408981323,-75.5666046142578
Medellín,la Mota,SurOccidente,6.25699996948242,-75.5999984741211
Medellín,la estrella,No Especificado,6.13280010223389,-75.6350936889648
Medellín,la estrella,SurOccidente,6.15077209472656,-75.6375579833984
Medellín,la estrella,SurOriente,4.63838195800781,-74.0887680053711
Medellín,la estrella tablaza,No Especificado,6.15241718292236,-75.6358108520508
Medellín,la ferreria,SurOriente,6.15120887756348,-75.6366195678711
Medellín,la toja,SurOccidente,6.24599981307983,-75.5749969482422
Medellín,lalinde,Centro,6.21199989318848,-75.568000793457
Medellín,las margaritas,SurOriente,6.45100021362305,-74.8000030517578
Medellín,las palmas,SurOriente,6.23999977111816,-75.5650024414063
Medellín,las santas,SurOriente,6.20599985122681,-75.5579986572266
Medellín,las torres,Centro,6.14024686813354,-75.3724746704102
Medellín,laureles,Centro,6.242500066757205,-75.5994987487793
Medellín,laureles,No Especificado,6.214864123037468,-75.5792964588512
Medellín,laureles,NorOccidente,6.24200010299683,-75.5999984741211
Medellín,laureles,SurOccidente,6.24300003051758,-75.5950012207031
Medellín,laureles estadio,NorOccidente,3.40000009536743,-76.5019989013672
Medellín,laures,NorOccidente,6.23699998855591,-75.5979995727539
Medellín,limonar 2,SurOccidente,6.17825841903687,-75.6452102661133
Medellín,loma chocho,No Especificado,6.16666746139526,-75.5722961425781
Medellín,loma linda,SurOccidente,6.14986610412598,-75.6135787963867
Medellín,los balsos,No Especificado,6.25128984451294,-75.5759735107422
Medellín,los balsos,SurOriente,6.223975029630214,-75.56342749162154
Medellín,los colores,No Especificado,6.262846827507017,-75.59011459350587
Medellín,los colores,NorOccidente,4.63838195800781,-74.0887680053711
Medellín,manrique central,NorOriente,6.26217031478882,-75.5558776855469
Medellín,mirador bello,SurOriente,6.24922800064087,-75.5648727416992
